feature,importance,importance_normalized
p_open_change,1217.0,2.0295510639717165
rel_strength,1030.0,1.7176972850376893
p_close_change_accel,1005.0,1.6760056033620172
p_up_shadow,956.0,1.5942899072777
vol_avg_price_change,927.0,1.5459275565339203
rel_strength_cum_3d,872.0,1.4542058568474419
p_down_shadow,853.0,1.4225201787739312
vol_trend_5d,793.0,1.3224601427523182
comp_rel_strength_price,792.0,1.320792475485291
p_day_range,770.0,1.2841037956106998
rel_strength_20d_ma,766.0,1.2774331265425922
rel_strength_change,755.0,1.2590887866052967
vol_vs_20ma,747.0,1.2457474484690816
vol_volatility_10d,725.0,1.20905876859449
vol_avg_price,724.0,1.2073911013274632
vol_volatility_5d,714.0,1.1907144286571942
vol_vs_5ma,674.0,1.124007737976119
p_body,660.0,1.1006603962377426
comp_vol_price_ratio,648.0,1.0806483890334202
f_buy_ratio_accel,644.0,1.0739777199653124
p_low_change,635.0,1.0589687145620705
p_high_change,624.0,1.0406243746247748
p_rel_price,616.0,1.0272830364885597
f_buy_ratio,610.0,1.0172770328863985
f_sell_ratio_change,604.0,1.0072710292842373
f_sell_ratio_accel,596.0,0.9939296911480221
f_net_ratio_accel,595.0,0.9922620238809953
comp_vol_price_alignment,588.0,0.980588353011807
m_sell_strength_accel,567.0,0.9455673404042426
rel_strength_10d_ma,564.0,0.9405643386031618
comp_f_price_alignment,556.0,0.927223000466947
s_balance_change_ratio_5d_ma,541.0,0.9022079914615436
s_buy_strength_5d_ma,538.0,0.897204989660463
f_buy_ratio_change,538.0,0.897204989660463
rel_strength_5d_ma,534.0,0.8905343205923554
p_close_change,532.0,0.8871989860583016
comp_f_m_divergence,518.0,0.8638516443199252
ms_ratio,509.0,0.8488426389166833
vol_change,505.0,0.8421719698485758
ms_net_flow_5d_ma,505.0,0.8421719698485758
s_sell_strength,502.0,0.8371689680474952
f_net_ratio_2d,500.0,0.8338336335134413
f_imbalance,494.0,0.8238276299112801
m_sell_strength_5d_ma,483.0,0.8054832899739844
ms_activity_accel,482.0,0.8038156227069574
s_usage_ratio_accel,476.0,0.7938096191047963
ms_ratio_5d_ma,475.0,0.7921419518377694
comp_f_m_alignment,474.0,0.7904742845707425
s_sell_strength_5d_ma,472.0,0.7871389500366887
s_buy_strength,468.0,0.7804682809685812
m_balance_change_ratio_5d_ma,468.0,0.7804682809685812
f_net_ratio_3d,466.0,0.7771329464345273
f_net_ratio_5d,463.0,0.7721299446334468
f_sell_ratio,460.0,0.767126942832366
s_usage_ratio_change,456.0,0.7604562737642585
s_buy_strength_accel,448.0,0.7471149356280434
s_sell_strength_accel,448.0,0.7471149356280434
f_pressure_ratio,447.0,0.7454472683610166
vol_money_change,444.0,0.7404442665599359
s_buy_strength_change,443.0,0.7387765992929091
s_momentum_5d_ma,441.0,0.7354412647588553
rel_strength_cum_5d,441.0,0.7354412647588553
ms_ratio_change,440.0,0.7337735974918285
f_sell_ratio_2d,438.0,0.7304382629577747
ms_activity_change,433.0,0.7220999266226402
f_buy_sum_1d,429.0,0.7154292575545327
f_net_ratio_change,424.0,0.7070909212193983
m_sell_strength_change,421.0,0.7020879194183176
f_sell_sum_1d,421.0,0.7020879194183176
f_sell_ratio_4d,420.0,0.7004202521512908
comp_m_price_alignment,417.0,0.6954172503502101
f_buy_ratio_4d,407.0,0.6787405776799413
f_net_ratio_4d,407.0,0.6787405776799413
f_sell_ratio_3d,403.0,0.6720699086118337
s_usage_ratio_5d_ma,401.0,0.66873457407778
m_sell_strength,400.0,0.6670669068107532
m_buy_strength_change,400.0,0.6670669068107532
s_usage_ratio,399.0,0.6653992395437262
f_sell_ratio_5d,394.0,0.6570609032085918
f_buy_ratio_2d,394.0,0.6570609032085918
f_buy_ratio_5d,392.0,0.653725568674538
m_buy_strength_5d_ma,391.0,0.6520579014075112
rel_strength_cum_10d,389.0,0.6487225668734574
m_buy_strength_accel,387.0,0.6453872323394036
m_buy_strength,382.0,0.6370488960042693
ms_ratio_accel,380.0,0.6337135614702154
comp_m_price_divergence,377.0,0.6287105596691348
ms_maintain_spread_change,376.0,0.6270428924021079
m_momentum_5d_ma,374.0,0.6237075578680542
m_usage_ratio,373.0,0.6220398906010273
ms_activity_5d_ma,372.0,0.6203722233340003
s_momentum_accel,371.0,0.6187045560669735
s_sell_strength_change,369.0,0.6153692215329197
s_balance_change_ratio_accel,369.0,0.6153692215329197
f_buy_ratio_3d,365.0,0.6086985524648122
comp_f_price_divergence,362.0,0.6036955506637316
s_momentum,357.0,0.5953572143285971
ms_activity,354.0,0.5903542125275165
ms_maintain_spread,354.0,0.5903542125275165
s_balance_change_ratio,353.0,0.5886865452604896
ms_net_flow_accel,348.0,0.5803482089253552
f_buy_sum_2d,341.0,0.5686745380561671
s_momentum_change,323.0,0.5386565272496832
f_sell_sum_5d,317.0,0.5286505236475219
ms_net_flow,311.0,0.5186445200453605
f_sell_sum_2d,302.0,0.5036355146421186
f_buy_sum_5d,299.0,0.49863251284103793
ms_maintain_spread_accel,298.0,0.49696484557401105
m_usage_ratio_change,292.0,0.4869588419718498
s_balance_change_ratio_change,290.0,0.483623507437796
m_balance_change_ratio_accel,290.0,0.483623507437796
m_usage_ratio_accel,285.0,0.4752851711026616
ms_maintain_spread_5d_ma,278.0,0.4636115002334735
ms_net_flow_change,272.0,0.4536054966313121
f_buy_sum_4d,263.0,0.43859649122807015
m_usage_ratio_5d_ma,262.0,0.43692882396104327
m_balance_change_ratio_change,258.0,0.43025815489293573
f_buy_sum_3d,257.0,0.4285904876259089
f_sell_sum_3d,250.0,0.41691681675672065
f_sell_sum_4d,243.0,0.4052431458875325
m_balance_change_ratio,233.0,0.3885664732172637
m_momentum_accel,230.0,0.383563471416183
f_net_ratio,219.0,0.36521913147888735
m_momentum,183.0,0.30518310986591957
m_momentum_change,151.0,0.2518177573210593
p_up_streak,113.0,0.18844640117403774
f_buy_ratio_1d,109.0,0.18177573210593023
p_down_streak,94.0,0.15676072310052697
f_sell_ratio_1d,84.0,0.14008405043025815
f_net_ratio_1d,76.0,0.12674271229404308
